,id_str,created_at,retweet_count,favorite_count,text
0,669242138417373186,Tue Nov 24 19:52:14 +0000 2015,706,0,RT @JoeSantagato: Thanksgiving should be once a week.
1,668993469961150464,Tue Nov 24 03:24:07 +0000 2015,15146,0,RT @theweeknd: it doesn't get fun until we're piss drunk.
2,668985304213233664,Tue Nov 24 02:51:40 +0000 2015,3427,0,RT @HistoryFlick: 17 year old Leo https://t.co/5ZgdsYYuFn
3,668937601580183552,Mon Nov 23 23:42:07 +0000 2015,1,0,RT @Joeology_1: @Jailene_Flores 😥
4,668936581798084609,Mon Nov 23 23:38:03 +0000 2015,1,1,Joe broke my heart 😪
5,668879932542599168,Mon Nov 23 19:52:57 +0000 2015,0,1,Happy birthday @Luay_AN 😍🎊🎈
6,668293534676570116,Sun Nov 22 05:02:49 +0000 2015,0,11,"Me: do you know who al Capone is 
Maddie: yeah isn't he a boxer oh wait no a baseball player"
7,667567745333071872,Fri Nov 20 04:58:47 +0000 2015,585,0,RT @ARapperSaid_: Mobb Deep - Shook Ones Pt. II (February 1995) https://t.co/WTNyCiB4g1
8,667567508011008001,Fri Nov 20 04:57:51 +0000 2015,0,1,"To all the killers and a hundred dollar billas, billas."
9,667556998079258624,Fri Nov 20 04:16:05 +0000 2015,1,0,RT @morganncarterrr: @Jailene_Flores where can I get one
10,667556443575476224,Fri Nov 20 04:13:53 +0000 2015,0,6,LOML https://t.co/28lF82avUc
11,667466652854956032,Thu Nov 19 22:17:05 +0000 2015,1,0,RT @sandrapulles19: @Jailene_Flores thanks jailene love you too 😍❤️
12,667463663457030145,Thu Nov 19 22:05:12 +0000 2015,0,1,Happy birthday @sandrapulles19 😍💞🎊🎉🎈 ily
13,667172418134409216,Thu Nov 19 02:47:54 +0000 2015,0,0,Need to go to Ikea ASAP 😒
14,667161754665943040,Thu Nov 19 02:05:32 +0000 2015,1,1,Happy birthday @ria_ford 🎉🎊🎈☺️
15,667161549241470976,Thu Nov 19 02:04:43 +0000 2015,1,0,RT @ggtavs: 1 week since the weeknd 😪
16,667156963160137729,Thu Nov 19 01:46:29 +0000 2015,830,0,RT @FashnParadise: Ian Connor admiring the great https://t.co/J2tk7ayF1Q
17,667156776551337984,Thu Nov 19 01:45:45 +0000 2015,1390,0,"RT @Souljaian: Every Day, Every Night I Ask Myself
https://t.co/zHZqUHCh9P"
18,667148849933361153,Thu Nov 19 01:14:15 +0000 2015,4,0,RT @nicole_ciriggzz: So over school
19,667144570875023361,Thu Nov 19 00:57:15 +0000 2015,2,0,RT @debbiepeterside: today: https://t.co/P7Wqbsd9Kk
20,667075910126968833,Wed Nov 18 20:24:25 +0000 2015,1,0,RT @Danielamaciasxo: @Jailene_Flores thank u my love ily😩😍
21,667075699681964033,Wed Nov 18 20:23:35 +0000 2015,1,0,Happy birthday @Danielamaciasxo ilysm😚🎉🎊🎈❤️ https://t.co/wreoHAXwb0
22,666780167256350720,Wed Nov 18 00:49:14 +0000 2015,0,1,Happy birthday again @nicole_ciriggzz 😍🎉🎊🎈
23,666454612472410114,Tue Nov 17 03:15:36 +0000 2015,1,2,B-B-B-Bennie and the jets
24,666442957952786433,Tue Nov 17 02:29:17 +0000 2015,537,0,RT @30SecondVerses: Logic - City of Stars https://t.co/SiZ2YofbGB
25,666410977357914113,Tue Nov 17 00:22:12 +0000 2015,2,0,I wish I was at Madison Square Garden tonight to be able to see @theweeknd perform again 😭😪
26,666388721856589824,Mon Nov 16 22:53:46 +0000 2015,0,0,Happy birthday @Jonny_Sammarco !!🎉🎊🎈
27,666093403352862720,Mon Nov 16 03:20:17 +0000 2015,0,0,"November 11, 2015 https://t.co/vrGZADtBNB"
28,664919054642212864,Thu Nov 12 21:33:50 +0000 2015,1,1,Happy birthday @KaylaBravo14 🎉🎊🎈💞
29,664679192995475456,Thu Nov 12 05:40:43 +0000 2015,2,0,RT @Joeology_1: I love jailene 💞💞
30,664569239425130496,Wed Nov 11 22:23:48 +0000 2015,0,1,So excited to see @theweeknd tonight 😭😭😭
31,663921249610031112,Tue Nov 10 03:28:55 +0000 2015,476,0,RT @WORIDSTARHIPHOP: The evolution of Kanye concerts https://t.co/At4Re8uA9U
32,663878996556439552,Tue Nov 10 00:41:01 +0000 2015,1,1,Happy birthday beautiful @juliamezaa 😍💞🎉🎈
33,663842331691495424,Mon Nov 09 22:15:20 +0000 2015,2,0,RT @May_Soepklang: won't ever catch me trippin over what ain't mine
34,661643916287057920,Tue Nov 03 20:39:37 +0000 2015,384,0,RT @Souljaian: Ian Connor.
35,661593576745365504,Tue Nov 03 17:19:35 +0000 2015,12571,0,RT @theweeknd: officially sold out... https://t.co/PZJLRNZ8if
36,661374582708936704,Tue Nov 03 02:49:22 +0000 2015,2495,0,"RT @Souljaian: I Don't Fuck With Ya If You Don't Fuck With Me But I Don't Care, Either Way I'm Just Doing Me."
37,661353815715807232,Tue Nov 03 01:26:51 +0000 2015,3,4,Bryson tiller 💞💞
38,661334315268251648,Tue Nov 03 00:09:22 +0000 2015,16298,0,RT @theweeknd: MADNESS BEGINS TOMORROW
39,661334301930340354,Tue Nov 03 00:09:19 +0000 2015,1,0,RT @madisonclarke_: I just fell into a deep sleep
40,661023475444883456,Mon Nov 02 03:34:12 +0000 2015,14,0,RT @csnic0le: cole sprouse is such a work of art https://t.co/OJCE1RRALN
41,659813637851365376,Thu Oct 29 19:26:44 +0000 2015,771,0,RT @Souljaian: When They Make Your Ugly Ass The Official Face Of #YeezySeason &gt;&gt;&gt;&gt;&gt;&gt;&gt; https://t.co/lddJ1e9TSu
42,659321002959183872,Wed Oct 28 10:49:11 +0000 2015,0,1,Happy birthday my love @SarahResciniti 😍🎊🎉🎈 good luck on your road test 💞
43,659162058257223680,Wed Oct 28 00:17:35 +0000 2015,3,0,RT @allanazerrudo: The reason I'm getting through this school year is all the group messages I have with ppl in my classes 😂
44,658800154443698176,Tue Oct 27 00:19:31 +0000 2015,0,1,@Russianboiiii @theweeknd 😍😍😍😍💞💞💞
45,658798874711183361,Tue Oct 27 00:14:26 +0000 2015,1,1,I can't wait to see @theweeknd 16 more days...
46,658798292306890753,Tue Oct 27 00:12:07 +0000 2015,9491,0,RT @Motive__Money: At Spring Valley high school https://t.co/ScWrJz6x6J
47,658384343203774464,Sun Oct 25 20:47:14 +0000 2015,0,2,@madisonclarke_ @Souljaian I know he flew this morning I peeped his tweet from 5:41 am
48,657757926006853632,Sat Oct 24 03:18:04 +0000 2015,411,0,RT @JoeyGatto: Ugh this has been my favorite song for so long im so hype @brysontiller https://t.co/F1RW5tEB7y
49,657396691700719616,Fri Oct 23 03:22:39 +0000 2015,0,1,@Gwen_Gustafson @girlposts I did the homework and it all makes sense to me now 😂😂
50,657396604027162624,Fri Oct 23 03:22:18 +0000 2015,1,0,RT @Gwen_Gustafson: @Jailene_Flores @girlposts s/o James corcaro😂😍🙌🏼
51,657361502777819137,Fri Oct 23 01:02:50 +0000 2015,0,1,Jk
52,657342835180609536,Thu Oct 22 23:48:39 +0000 2015,470,0,RT @XXL: Ladies going crazy for Young Tiller @brysontiller #TrapSoul https://t.co/DYWrJu9af5
53,657342680515612673,Thu Oct 22 23:48:02 +0000 2015,0,1,@girlposts @Gwen_Gustafson us 😂
