,id_str,created_at,retweet_count,favorite_count,text
0,500157224577421312,Fri Aug 15 05:49:09 +0000 2014,0,0,Why does Facebook/twitter always ask what's happening. what's on your mind? Why do they need to know that?? Are they watching me? 😳😖
1,491951897515786240,Wed Jul 23 14:24:07 +0000 2014,0,0,Baby Hazel Full Episode - New Baby Game - Kids TV JJ. Vf http://t.co/65UJ48lJzm
2,432940978870026240,Mon Feb 10 18:15:47 +0000 2014,0,0,"If its going to snow, I want it to SNOW!! I'm tired of these teases. :/"
3,417402567279136768,Sun Dec 29 21:11:41 +0000 2013,1,0,@prespres24 awwwwwwwwh!!! I loves you too sweetheart:)))
4,415341699372556288,Tue Dec 24 04:42:32 +0000 2013,865,0,"RT @LovePhrase: Bitch please, I can remove 99% of your ""beauty"" with Kleenex."
5,415341508598833153,Tue Dec 24 04:41:46 +0000 2013,714,0,"RT @TheLifeDiaries: I don't believe in love at first sight. It means your falling in love with someones appearance, and not their personali…"
6,415340696048906242,Tue Dec 24 04:38:33 +0000 2013,0,0,I'm just a big ball of emotions right now. Why oh why do you do these things to me work???
7,391093888699473920,Fri Oct 18 06:50:23 +0000 2013,1,0,Nighty night sweet baby Pres. Love youuuu. #sleepover #sleepy #lames   @prespres24
8,390671655967936512,Thu Oct 17 02:52:35 +0000 2013,0,1,"Yes, I've changed. Pain does that to people."
9,390669753179967488,Thu Oct 17 02:45:02 +0000 2013,3044,0,RT @reIationships: yes 😍 http://t.co/mALnphwlH0
10,388164841950564352,Thu Oct 10 04:51:24 +0000 2013,0,0,@prespres24 yeah i got way too excited over that. Shame. Way to disappoint me.
11,388164428144709632,Thu Oct 10 04:49:46 +0000 2013,0,0,@prespres24 you cannot tell me there is a such thing as a mini elly???!!!
12,388162841699561472,Thu Oct 10 04:43:27 +0000 2013,1,1,"@prespres24 bad choice, id sell mine for a lifetime of chocolate chip cookies."
13,387079431354736641,Mon Oct 07 04:58:22 +0000 2013,11721,0,RT @Thegooglefactz: People are not bright enough to notice it themselves!.. http://t.co/Qs8M4SWLdt
14,386224409435848704,Fri Oct 04 20:20:49 +0000 2013,215,0,"RT @Thegooglefactz: If you're having trouble understanding someone, don't repeat ""What?"". It's usually very frustrating for the other perso…"
15,386194357402869760,Fri Oct 04 18:21:24 +0000 2013,0,0,Happy happy friday guysssss. 
16,384930389849944064,Tue Oct 01 06:38:51 +0000 2013,0,0,My love likes to feed me macaroni
17,384520901493927936,Mon Sep 30 03:31:41 +0000 2013,1209,0,"RT @ithinkthatway: I hate being tickled. I do not think it's cute, I do not think it's funny, I will kick you in the fucking face."
18,384503826176163840,Mon Sep 30 02:23:50 +0000 2013,682,0,"RT @miilkkk: Omg if Mary had baby Jesus...and Jesus was the lamb of god....

Did Mary have a little lamb?!  ( °.°)"
19,384503208179032064,Mon Sep 30 02:21:23 +0000 2013,0,0,Sleepytimeeeee
20,332994976738844673,Fri May 10 23:06:03 +0000 2013,465,0,"RT @TedOfficialPage: I Have :  

 Twitter ,

   Facebook , 

  &amp; Instagram.  

 What The FUCK you mean 

""send me a picture"" 😑😳."
21,332994689751986177,Fri May 10 23:04:55 +0000 2013,774,0,"RT @AdorabIeBoo: It's funny how 1 text, 1 song, 1 mistake, 1 lie, 1 word, 1 truth, and 1 person could change your mood in 1 second"
22,332994014884278274,Fri May 10 23:02:14 +0000 2013,810,0,"RT @Laughbook: When life knocks you down... Calmly get back up, smile, and very politely say, ""You hit like a b*tch."
23,330178302704771074,Fri May 03 04:33:36 +0000 2013,0,0,ZzZzZz😴💤 👍
24,330012895842807808,Thu May 02 17:36:20 +0000 2013,2646,0,"RT @ithinkthatway: Sometimes you have to stop worrying. Have faith that things will work out, maybe not how you planned, but just how they'…"
25,329062063974531073,Tue Apr 30 02:38:04 +0000 2013,0,2,"Drinking on a Monday night? Sure, why not lol. #alcoholicproblems #singlelife"
26,328561769628979200,Sun Apr 28 17:30:04 +0000 2013,0,0,@softballchic_08 I had fun too!! We'll have to do it more often:) maybe less alcohol involvement though lolol
27,324723074232639488,Thu Apr 18 03:16:28 +0000 2013,0,0,"To the raccoon I just ran over,

Im sincerely sorry, I hope you didn't have a family..😢"
28,315280880216182785,Sat Mar 23 01:56:34 +0000 2013,0,0,"All I wanna know is, sexy can I? 😘😏😇"
29,310474407996960768,Sat Mar 09 19:37:21 +0000 2013,0,0,"All the lonely people, where do they all come from? All the lonely people, where do they all belong?-- #PaulMcCartney"
30,310082512732958720,Fri Mar 08 17:40:06 +0000 2013,0,0,"Blame in on my a.d.d. http://t.co/mV4lDpvnmS
 #pandora"
31,309490461024854016,Thu Mar 07 02:27:30 +0000 2013,0,0,Breaking Dawn Part 2+cuddled up with my love bug=great end to a great day:)
32,309100452170059777,Wed Mar 06 00:37:45 +0000 2013,0,1,I don't wanna be in love. 👌❌❤ #nothanks
33,306993981747769344,Thu Feb 28 05:07:23 +0000 2013,0,0,Alien Vs. Predator will always be one of my all time favorite sci-fi movies.🌌 #aliens👽 #horrormovies💀 #LOVE🎥💤
34,306817725056049152,Wed Feb 27 17:27:00 +0000 2013,0,0,Nothing like sleeping in until 11. #yesplease #gonnabeagoodday💤👍✌💜⛅☺
35,306816828536143872,Wed Feb 27 17:23:26 +0000 2013,417,0,RT @RealTalk: The worst person to be around is someone who complains about everything and appreciates nothing.
36,306816783665483778,Wed Feb 27 17:23:16 +0000 2013,371,0,RT @IDoThat2: That awkward moment when you're supposed to be cleaning your room and you put on music and it turns into a dance party for ...
37,306816745220472833,Wed Feb 27 17:23:07 +0000 2013,296,0,RT @MrKendrickLamar: Even a good player will someday become a toy of a better player. It's called karma.
38,296416240791080960,Wed Jan 30 00:35:13 +0000 2013,0,0,"Well your about to lose him, and I'm about to get him. #snatch"
39,293584300073422848,Tue Jan 22 05:02:06 +0000 2013,2457,0,"RT @SoDamnTrue: I hate those moments right before you go to sleep, when you are forced to think about all the things you tried so hard t ..."
40,291216016434950144,Tue Jan 15 16:11:23 +0000 2013,0,0,It's time for a change!
