,id_str,created_at,retweet_count,favorite_count,text
0,668545644462755840,Sun Nov 22 21:44:37 +0000 2015,4,0,"RT @gmakary99: *takes one picture with the pope*
*changes all social media profile pics to that one pic*
#copticproblems"
1,668545617484976128,Sun Nov 22 21:44:30 +0000 2015,1,0,RT @mtadros21: Pope Kyrillos IV friend requested me on Facebook. Reluctant to add. #copticproblems
2,668207247059755008,Sat Nov 21 23:19:57 +0000 2015,4,0,RT @sandycane11: Ana just showed me this and I couldn't NOT tweet about it! LOL http://t.co/vemzi9qqWO
3,667786452944703489,Fri Nov 20 19:27:51 +0000 2015,1,0,"RT @MarySalama: talking to my parents on the phone:

mom ""how are you, how's school &amp; r u cleaning z house?""

dad ""how are you &amp; how are th…"
4,667208764756504576,Thu Nov 19 05:12:20 +0000 2015,15,0,"RT @PierreTodary: Me: I got 100% on the test.
mom/dad: why not 101%?
@Coptic_Problems"
5,667005420196782080,Wed Nov 18 15:44:19 +0000 2015,4,16,Siri keeping us all in check! #copticproblems https://t.co/hWyMdaEzfC
6,666643219527147520,Tue Nov 17 15:45:03 +0000 2015,0,10,Yeah coptic people have been doing tattoos before they were cool! NBD #coptsarecool #OGs #copticproblems https://t.co/67mclcQMOY
7,666360347058663424,Mon Nov 16 21:01:01 +0000 2015,1,10,Someone liked the polls some much they made an account @coptic_polls
8,666359683465220097,Mon Nov 16 20:58:23 +0000 2015,1,0,RT @mynameismaryjen: @Coptic_Problems My Abouna's name is Abouna Meina. Obviously that's the correct spelling.
9,666291803977605120,Mon Nov 16 16:28:39 +0000 2015,1,0,RT @fady_atef_fayez: @Coptic_Problems mena is Chinese girls name lol. It is Miiiiiiiiiina 😂😂
10,666287053596983296,Mon Nov 16 16:09:47 +0000 2015,5,7,Question 2 ....what is the proper spelling?
11,665276778022363136,Fri Nov 13 21:15:18 +0000 2015,2,0,RT @fady_atef_fayez: Just told them my name without spelling 😂😂 https://t.co/HkhKWMNzee
12,665276744891547649,Fri Nov 13 21:15:10 +0000 2015,0,3,We really want to use the survey! So this weekend we will ask the tough questions (send q's)! 1. What is better?
13,664889531842318336,Thu Nov 12 19:36:32 +0000 2015,6,0,RT @Barbara_Mikhail: Current status in every Coptic home:mission finish all the non-seyami food before the fast starts #NotAllowedToBuyGroc…
14,664461477911404544,Wed Nov 11 15:15:36 +0000 2015,2,8,Shout out to coptic clubs on all campuses....you are the true MVPs!  #hookitup #momthanksyou https://t.co/DM1QoP7DIs
15,664426827734237185,Wed Nov 11 12:57:54 +0000 2015,9,0,RT @_dinnaaa_: College advice from my mom @COPTIC_PROBLEMS https://t.co/oi1fKzttZg
16,663712495727681536,Mon Nov 09 13:39:24 +0000 2015,1,5,Coptic teenage boys are the hipsters of mustaches and movember- doing it before it was cool! #copticproblems https://t.co/uo4WIBmzyD
17,663712057905324032,Mon Nov 09 13:37:40 +0000 2015,1,0,RT @fady_atef_fayez: @Coptic_Problems 😂😂😂 when the American govt knows better 😂😭😂😂 https://t.co/UCKzIXm0VZ
18,663202648833843204,Sun Nov 08 03:53:27 +0000 2015,7,0,"RT @fady_atef_fayez: @Coptic_Problems the struggle when you're filling out some papers and they ask about your race, you'll be like I am Af…"
19,663003847028158464,Sat Nov 07 14:43:29 +0000 2015,9,0,RT @Barbara_Mikhail: The best things in the world are post liturgy naps. @Coptic_Problems https://t.co/ru9I8oqtjO
20,662612343055122433,Fri Nov 06 12:47:47 +0000 2015,2,0,RT @fady_atef_fayez: Ayyyyyyyyyyy #copts 😂😂@Coptic_Problems  https://t.co/feucXoG8AN
21,662250214598815744,Thu Nov 05 12:48:49 +0000 2015,2,0,RT @Barbara_Mikhail: When you're in the middle of a heavy set in your lift and evlogimenos starts playing 🙃🙃🙃 @Coptic_Problems
22,661552631287062528,Tue Nov 03 14:36:53 +0000 2015,2,17,Good one @hannahwilliam4  #copticproblems https://t.co/ZCaMa4DXBZ
23,661276613158506497,Mon Nov 02 20:20:05 +0000 2015,35,65,"The ""you should let me marry your coptic daughter"" starter pack #copticproblems #copticmemes https://t.co/gmnFaW4bnn"
24,660588144820142084,Sat Oct 31 22:44:21 +0000 2015,7,0,RT @awadmichelle: At it again @Coptic_Problems @copticgirlprob https://t.co/SA1njDOJK0
25,660491769222574082,Sat Oct 31 16:21:23 +0000 2015,5,22,Happy Hallo.....umm...all-saints day! #copticproblems #donttellabouna
26,660490901077102592,Sat Oct 31 16:17:56 +0000 2015,4,0,RT @SalamaGabriella: season of the church convincing u not to celebrate Halloween @Coptic_Problems
27,660490874623688704,Sat Oct 31 16:17:50 +0000 2015,10,0,"RT @Joseph_Elfar: ""Our father who art in heaven, hallow--""
Coptic people: HALLOWEEN IS EVIL"
28,659168471507333120,Wed Oct 28 00:43:05 +0000 2015,1,0,RT @mynameismaryjen: @Coptic_Problems the Simba thing was around before it had a name. Here's my dad and brother about 28 years ago. https:…
29,659080089649467396,Tue Oct 27 18:51:53 +0000 2015,9,23,Baaaaaaaaaaahhhsowenna......ya baba! Coptic lion king- we may have gone to far! #copticproblems https://t.co/Yx41a1WMG9
30,658844846015123456,Tue Oct 27 03:17:06 +0000 2015,0,0,@egyptiang at it again!  https://t.co/L7txLpyvu5 #alo #funny #copticprblems
31,658501812442546176,Mon Oct 26 04:34:01 +0000 2015,5,12,This will make you smile.....10 Egyptian Arabic phrases that have hilarious literal translations https://t.co/yAj9u6Ol3H #egyptianproblems
32,657169916458483712,Thu Oct 22 12:21:32 +0000 2015,3,0,"RT @CopticMeanGirls: .@Coptic_Problems bad luck Bishara: hangs out with all these priests, still couldn't find time for confession @badluck…"
33,657169863702482946,Thu Oct 22 12:21:19 +0000 2015,1,0,RT @CopticMeanGirls: .@Coptic_Problems Praaaaay for the ~100 gathered at the basketball court
34,657014282849296384,Thu Oct 22 02:03:06 +0000 2015,1,0,"RT @mfaheimy: @Coptic_Problems ""I am the ball of life, whoever partakes in me will have eternal hops"""
35,657014244710420481,Thu Oct 22 02:02:57 +0000 2015,10,0,RT @awadmichelle: When you wanna be a priest but you're a girl... @Coptic_Problems @copticgirlprob https://t.co/15ZUJxDaxz
36,655774214759272448,Sun Oct 18 15:55:31 +0000 2015,1,0,"RT @Teelangs: @Coptic_Problems  when your white son says ""when Teta speaks Arabic it's like ""blah blah blah""."
37,655077189814235137,Fri Oct 16 17:45:47 +0000 2015,0,4,Keep the great captions coming! The one with the most likes (1 point) and RT (3 points) wins! http://t.co/kZlaHky2Sh
38,655076699110002688,Fri Oct 16 17:43:50 +0000 2015,1,0,RT @minayousif: @Coptic_Problems Coptic dream team
39,655014053350387712,Fri Oct 16 13:34:54 +0000 2015,1,0,RT @Bassemhaztwiter: @Coptic_Problems 2015 Alexandria all-star game
40,655003390926192640,Fri Oct 16 12:52:32 +0000 2015,2,0,"RT @Barbara_Mikhail: @Coptic_Problems Chillin' out maxin' relaxin' all cool
And all shootin some b-ball outside the school💒 #JesusIsTheFres…"
41,655002216558800896,Fri Oct 16 12:47:52 +0000 2015,2,0,"RT @marktadros98: @Coptic_Problems ""I hope the Pope picks me for his team"""
42,654985978382282752,Fri Oct 16 11:43:20 +0000 2015,1,0,RT @fady_atef_fayez: @Coptic_Problems orange is the new black😂😂
43,654874079242022912,Fri Oct 16 04:18:42 +0000 2015,1,0,RT @Lie_luh17: @Coptic_Problems #squadgoals
44,654862418900856832,Fri Oct 16 03:32:22 +0000 2015,1,0,"RT @TorontoBrent: @Coptic_Problems ""Brent, you need any medication for your dislocated shoulder after losing that rebound?I know a pharmaci…"
45,654862041191161856,Fri Oct 16 03:30:52 +0000 2015,1,0,"RT @TorontoBrent: @Coptic_Problems ""wanna see my spin move then go to Taco Bell after?"""
46,654860826650787840,Fri Oct 16 03:26:02 +0000 2015,1,0,RT @P_B_Rambling: @Coptic_Problems we got next!
47,654849185838182400,Fri Oct 16 02:39:47 +0000 2015,3,0,"RT @miriamkhella: Youth Group Announcements:
""Do we have any updates on the retreat?"" 
""Enshalla""  #copticprobs @Coptic_Problems"
48,654849156830380032,Fri Oct 16 02:39:40 +0000 2015,1,0,"RT @stephany_younan: @Coptic_Problems Men in Black 4
                                Praising just got serious"
49,654849130464944128,Fri Oct 16 02:39:33 +0000 2015,7,0,RT @Marco_za_digger: @Coptic_Problems http://t.co/y8V4yCWQqs
50,654847705198501888,Fri Oct 16 02:33:54 +0000 2015,4,40,Okay coptic people....let's see how funny you are! Best caption for this pic wins! #copticproblems http://t.co/tT3DStWrj4
51,653959492778991617,Tue Oct 13 15:44:27 +0000 2015,2,0,RT @gmakary99: @marktadros98 U RIGHT 😂😂 @copticulture @Coptic_Problems http://t.co/DLd8Vl2aDQ
52,653959363682545664,Tue Oct 13 15:43:56 +0000 2015,234,0,RT @Shaawaff: Egyptian brands😂😂 http://t.co/UBjOv2mIVr
53,653023416312795136,Sun Oct 11 01:44:49 +0000 2015,0,0,@sherry_aziz double check!
54,653023361958846464,Sun Oct 11 01:44:36 +0000 2015,0,1,@fady_atef_fayez well we don't do milk which comes from a cow.
55,652991509776744448,Sat Oct 10 23:38:02 +0000 2015,2,8,Real question- is honey fitari? You know cause bees are like alive and stuff #tecnhicallyspeaking #copticproblems
56,652899414143578112,Sat Oct 10 17:32:05 +0000 2015,2,0,"RT @vwahbah: ""We only drop to the beat when we hit the floor with matanias ""- @miriam_soliman  @Coptic_Problems"
57,651470146578595841,Tue Oct 06 18:52:41 +0000 2015,0,4,Loving these @CopticSnaps  https://t.co/CPZ5i5uSFf
58,651469941229645825,Tue Oct 06 18:51:52 +0000 2015,3,0,RT @CopticSnaps: http://t.co/oVyBB4Jgk1
59,651401914526113792,Tue Oct 06 14:21:33 +0000 2015,0,3,Our fav #copticmeme of all time! http://t.co/v0udMOGQEY
60,651401767901614080,Tue Oct 06 14:20:58 +0000 2015,2,8,Oh boy this is controversial!  https://t.co/07CpkNQqAx
61,651136691801997313,Mon Oct 05 20:47:39 +0000 2015,9,15,Totally a rule....sort of! #copticmemes http://t.co/rThQzJSjVd
62,651126092980355072,Mon Oct 05 20:05:32 +0000 2015,6,0,RT @Papa_Egypt: #copticmemes @Coptic_Problems http://t.co/srn0wb75nl
63,651117814594408448,Mon Oct 05 19:32:38 +0000 2015,0,1,#copticmemes http://t.co/PRAtR92wdM
64,651080645616209920,Mon Oct 05 17:04:57 +0000 2015,4,7,Weekend goals! #copticmemes http://t.co/kNNGLmnJIc
65,651054068782231552,Mon Oct 05 15:19:20 +0000 2015,1,5,Emo-copts are our favorite. Always deep #thestruggleisreal #copticmeme http://t.co/dTEvPo2unO
66,651047437650554881,Mon Oct 05 14:52:59 +0000 2015,1,11,Be on guard of the taunt #copticmemes http://t.co/T8pmWzhDkc
67,651043161335275520,Mon Oct 05 14:36:00 +0000 2015,0,9,Coptic meme Mondays! What better way to cure the case of the Mondays!  Share your fav #copticmemes here is one http://t.co/JGcGf5hI5m
68,649976047501451264,Fri Oct 02 15:55:40 +0000 2015,22,0,RT @Coptic_Memes: http://t.co/VSzPTnIQKh
69,649011700474216448,Wed Sep 30 00:03:42 +0000 2015,2,0,RT @fady_atef_fayez: @Coptic_Problems falafel😂😂
70,648914803520598018,Tue Sep 29 17:38:40 +0000 2015,6,0,"RT @ustina_9: I'm proud of my religion and what we stand for, we shall not be broken down #copticpride #Coptics"
71,648914758561890308,Tue Sep 29 17:38:29 +0000 2015,1,0,RT @b00ksnstuff: #PalmSundayReady #CopticPride http://t.co/3uoMGSxvFQ
72,648914170243612672,Tue Sep 29 17:36:09 +0000 2015,1,6,Today we want to find out what makes you proud to be coptic! We will go first- We love our sense of humour! #copticpride
73,648911573344518144,Tue Sep 29 17:25:49 +0000 2015,3,3,We are pretty much the Latinos of the middle east!  https://t.co/ArxWtVt85C
74,648689061939572736,Tue Sep 29 02:41:39 +0000 2015,3,0,RT @hannahwilliam4: @Coptic_Problems @ProblemEgyptian @CopticSnaps #CopticProblems http://t.co/8NH28MdHNj
75,648688940359286784,Tue Sep 29 02:41:10 +0000 2015,13,0,RT @beckyhanna42: When your cousin from Egypt sees your homecoming pictures... I'm deleting Facebook. @Coptic_Problems http://t.co/9VAior1p…
76,646694497980694528,Wed Sep 23 14:35:57 +0000 2015,9,30,Gaurenteed A. Too bad your mom expects an A+ # copticproblems http://t.co/cVOx6307mP
77,645993705011326976,Mon Sep 21 16:11:15 +0000 2015,4,0,RT @elpatrickross: When you're trying to hide from abouna at a convention @Coptic_Problems @CopticMeanGirls @CoptBoyProblems http://t.co/8b…
78,645274843601063936,Sat Sep 19 16:34:45 +0000 2015,9,0,"RT @Barbara_Mikhail: ""But, mama, I was at church"" @Coptic_Problems @ProblemEgyptian #GettingTheShibShib http://t.co/kb8aFoCQt7"
79,644529120077025280,Thu Sep 17 15:11:31 +0000 2015,25,0,RT @JHabashy15: Only cool thing about iOS 9 is they have the Egyptian flag emoji now 🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬
80,643825884030496768,Tue Sep 15 16:37:07 +0000 2015,1,0,RT @kabdel21: I think I'm in love with Tori Kelly. If only she wore her esharb in tasbeha... @Coptic_Problems
