,id_str,created_at,retweet_count,favorite_count,text
0,668884261596995584,Mon Nov 23 20:10:09 +0000 2015,7,0,RT @EpilepsyFdn: How do you #DareTo Go the Distance toward a life with the best #seizure control possible for you?
1,667703820659654656,Fri Nov 20 13:59:30 +0000 2015,7,5,#Epilepsy surgery's usually considered when 2+ meds fail to control #seizures. #EpilepsyAwarenessMonth #OneFactADay https://t.co/a6QgZHj9QG
2,667700995263037442,Fri Nov 20 13:48:17 +0000 2015,5,0,RT @NINDSnews: Planning on going to the @AmEpilepsySoc Annual Meeting? Be sure to attend the Judith Hoyer Lecture at 4pm on 12/4 https://t.…
3,667700968277061632,Fri Nov 20 13:48:10 +0000 2015,4,0,RT @AmEpilepsySoc: #Epilepsy devices act like a circuit breaker for the brain tracking and controling #seizures #KnowEpilepsy https://t.co/…
4,667349055912189952,Thu Nov 19 14:29:48 +0000 2015,1,0,Anti-seizure meds (AED) - primary treatment 2 control #seizures. #EpilepsyAwarenessMonth #OneFactADay #EpilepsyNYC https://t.co/TsnAlIHCHK
5,667348155810361345,Thu Nov 19 14:26:13 +0000 2015,15,0,RT @EpilepsyFdn: #Seizures not controlled in at least 1/3 of people w/ epilepsy. Take steps! #DareTo Go the Distance https://t.co/2HZrLxGdDg
6,667345828365889536,Thu Nov 19 14:16:58 +0000 2015,1,0,RT @AmEpilepsySoc: scientists are applying findings from #epilepsy research to develop computer-brain interfaces #KnowEpilpesy https://t.co…
7,667345528829661184,Thu Nov 19 14:15:47 +0000 2015,4,0,RT @jessicaksmith: Epilepsy Blog Relay™: Meet the bloggers at the next #LivingWellChat https://t.co/jrpTbUsP0D
8,666978585639583744,Wed Nov 18 13:57:41 +0000 2015,1,3,"750,000 children in the U.S. live w/ different types of #epilepsy. @CDCgov #EpilepsyAwarenessMonth #OneFactADay https://t.co/z9kH303k7m"
9,666977460186177537,Wed Nov 18 13:53:13 +0000 2015,1,2,#Epilepsy Types &amp; Symptoms - Learn more &amp; help educate others. https://t.co/7QZnPoQwU3 #EpilepsyNYC #EpilepsyAwarenessMonth
10,666972906065371137,Wed Nov 18 13:35:07 +0000 2015,1,0,RT @andrewkravitz22: Thank you to @nyphospital #nypvolunteers @WCMCNeurology @EFMNY. #EpilepsyAwarenessMonth  https://t.co/p0OSPmdHYF
11,666972878680793090,Wed Nov 18 13:35:00 +0000 2015,1,0,RT @Spratterz: I'm a part of that 60-70% #OneFactADay #EpilepsyAwarenessMonth #epilepsy 💜 https://t.co/SOMev3pBpm
12,666644965636882433,Tue Nov 17 15:52:00 +0000 2015,0,0,"#Epilepsy affects all ages, socioeconomic &amp; racial groups. RT #EpilepsyNYC #EpilepsyAwarenessMonth #OneFactADay https://t.co/dZ9rdP4cPK"
13,666643146806337537,Tue Nov 17 15:44:46 +0000 2015,0,0,Learn more about what causes #Epilepsy &amp; what is the focus of epilepsy prevention. https://t.co/FEM3XNWHkS #EpilepsyNYC #EpilepsyAwareness
14,666638500750622721,Tue Nov 17 15:26:18 +0000 2015,12,0,RT @EpilepsyFdn: Recent study looked at symptoms of #anxiety and #depression in children with active #epilepsy. https://t.co/3M3xoTNeNz
15,666234223540482048,Mon Nov 16 12:39:51 +0000 2015,1,1,"For 60-70% of people living with #epilepsy, the cause is unknown. #EpilepsyAwarenessMonth #OneFactADay #EpilepsyNYC https://t.co/FRxR6jwk4C"
16,666232735720173568,Mon Nov 16 12:33:56 +0000 2015,2,0,RT @AmEpilepsySoc: 12-35% of recently deployed military sustain mild #TBI or concussion as a result of blast injuries #KnowEpilepsy #Epilep…
