,id_str,created_at,retweet_count,favorite_count,text
0,669254933380734977,Tue Nov 24 20:43:04 +0000 2015,0,2,"@wildvulture @Darth_Brevity They can, but it’s dangerous. Since their body temps are in Celsius the slightest rise in temp can kill them"
1,668822582951600128,Mon Nov 23 16:05:04 +0000 2015,0,0,@bahouse their oreo shake was the single greatest reason for the Kratz weight epidemic of '09
2,668820700430471168,Mon Nov 23 15:57:35 +0000 2015,0,0,@bahouse do they have veggie options?
3,668820471543177216,Mon Nov 23 15:56:41 +0000 2015,0,0,@SeanathanVT I came down with a pretty terrible case of fat.  I had to let most the SF techie ones go
4,668819762294693893,Mon Nov 23 15:53:52 +0000 2015,0,2,"This latest move has shown I own 11 hoodies.  But really,  it's not a problem.  I can quit at any time, I don't think it's a problem"
5,668415096020983808,Sun Nov 22 13:05:52 +0000 2015,0,0,On to the next bit https://t.co/SjzvRV5aH5
6,667787834665865216,Fri Nov 20 19:33:21 +0000 2015,1,0,"@kylewhouse Post Euphoric, “oh wait, I get to use @flowdock now instead of hipchat” moment."
7,667740389189775363,Fri Nov 20 16:24:49 +0000 2015,0,0,@Etaru Solid project managers are worth their weight. Don’t let them steamroll you.
8,667740121362493440,Fri Nov 20 16:23:45 +0000 2015,0,0,@TheAnarCHris @Etaru @Randomikari @wildvulture @kevman I thought we all agreed that HOTs matches were the new time measurement
9,667548708725202944,Fri Nov 20 03:43:09 +0000 2015,0,1,@SeanathanVT if I ever hear you apologize for bourbon again I will have you deported
10,667532152024731649,Fri Nov 20 02:37:21 +0000 2015,0,0,@SeanathanVT something about the original was clean and simple.  A purist's car. https://t.co/xTYvgCsf98
11,667531315722510336,Fri Nov 20 02:34:02 +0000 2015,0,0,@SeanathanVT hurts man.  I really want an e30 m3
12,667522185481842689,Fri Nov 20 01:57:45 +0000 2015,0,1,Awww yisss. Beer and donuts.  Far superior to that toothpaste and orange juice beer. @ Ventnor Sports… https://t.co/VplXfTi8V8
13,667492716843032580,Fri Nov 20 00:00:39 +0000 2015,0,0,@LevelUpLady @PlayOverwatch @FeedYourNerd1 No one likes you. You’re adopted.
14,665186475236007936,Fri Nov 13 15:16:28 +0000 2015,1,0,RT @screnshaw: Truth! https://t.co/GENnZe0phx
15,664556892400685056,Wed Nov 11 21:34:44 +0000 2015,14,0,"RT @stahnma: OH: ""We may only have manual hope, but we've automated the hell out of despair."""
16,664271223602348033,Wed Nov 11 02:39:35 +0000 2015,0,1,@Winkonthings did you not get the safespace memo? Reality is currently on hold while tumblr continues to leak into the real world.
17,663105226535247872,Sat Nov 07 21:26:20 +0000 2015,0,0,Is there a feed of just the action without announcers? #HeroesWC
18,662290884575289344,Thu Nov 05 15:30:26 +0000 2015,0,0,Headphones on + clearly engaged is the open work space equiv of a closed office door. Respect the headphones and come back later!
19,662289835344986112,Thu Nov 05 15:26:16 +0000 2015,0,1,@TheAnarCHris You think I don’t have enough hate for everyone?! You’ve clearly underestimated my bitter.
20,662289594759684098,Thu Nov 05 15:25:18 +0000 2015,1,0,"RT @McmanusKeith: Zendesk is looking for: Senior MySQL DBA
https://t.co/HJwdifJjJ3 #job"
21,661920932873695232,Wed Nov 04 15:00:22 +0000 2015,3,0,"RT @leopoul: We love, support and develop for #NETCONF (https://t.co/7JUCMd8DRv) but when there is no API, we create one #cling https://t.c…"
22,661251437247221760,Mon Nov 02 18:40:02 +0000 2015,0,0,@Winkonthings Why the necessity for a business account?
23,659761589537611776,Thu Oct 29 15:59:55 +0000 2015,0,0,"@TheAnarCHris Bored in a concrete cage today. What podcast, sir?"
24,659742590015705088,Thu Oct 29 14:44:25 +0000 2015,0,0,@cakegolem True. Can finally open that Korean BBQ/Burrito fusion food truck in Auckland I’ve been dreaming of. Zero failed puppet runs there
25,659738297363632128,Thu Oct 29 14:27:22 +0000 2015,8071,0,"RT @Snowden: Hearing reports EU just voted 285-281, overcoming huge pressure, to cancel all charges against me and prevent extradition. Gam…"
26,659738096745877506,Thu Oct 29 14:26:34 +0000 2015,0,0,@cakegolem nullops?
27,659729392499892228,Thu Oct 29 13:51:59 +0000 2015,0,1,@Winkonthings Life is too short to be butthurt at things that have zero impact on your day to day.
28,659453979068407808,Wed Oct 28 19:37:35 +0000 2015,0,0,@DrJorts More than tumblr?
29,659451070347935744,Wed Oct 28 19:26:01 +0000 2015,29,0,"RT @MAGFest: ATTENTION MAGFESTERS: We have opened a block at the Hampton Inn, a ten-minute drive from the Gaylord! https://t.co/3KFQ2t09sg"
30,659141301208793088,Tue Oct 27 22:55:07 +0000 2015,90,0,RT @moonpolysoft: Looks like Jeb Bush is running for devops team lead https://t.co/jDN5kqRSyB
31,658693654618468352,Mon Oct 26 17:16:19 +0000 2015,0,0,@ChrisWarcraft Any chance the holiday stuff is a present in the form of a PC port?
32,658689138603008000,Mon Oct 26 16:58:23 +0000 2015,0,1,@DrJorts Typically pay extra for that anyways.
33,658688121085800450,Mon Oct 26 16:54:20 +0000 2015,0,0,"@DrJorts I challenge that with ""The sound of your pet puking"""
34,658653991363084292,Mon Oct 26 14:38:43 +0000 2015,0,0,"Was stoked to head into the new microsoft store today until I noticed ""Ships by 1/22/2016” for the new surface book. The hype is ded."
35,657994180212428800,Sat Oct 24 18:56:52 +0000 2015,0,1,@TheAnarCHris I can’t trust your judgement sir. I’ll have to investigate myself
36,657976471739310080,Sat Oct 24 17:46:30 +0000 2015,0,0,@Grace_Wilko Any Johnny Herbert is too much Johnny Herbert. Clearly Texas has turned on us all.
37,657940637518548992,Sat Oct 24 15:24:06 +0000 2015,0,0,"@Marriott Being able to purchase multiple days of WIFI at a time is great, but pointless when you’re forced to login every 12 hours anyway"
38,657603572301885440,Fri Oct 23 17:04:43 +0000 2015,0,0,@silfnix @wildvulture @TheAnarCHris @notonyourradar Solid point. Lohan must have sniffed the glue instead of using it in her version
39,657590532626096128,Fri Oct 23 16:12:55 +0000 2015,0,0,In NYC for work and could use a suggestion on where fans watch #F1. Need a solid spot to watch the #usgp
40,657571874478686209,Fri Oct 23 14:58:46 +0000 2015,0,4,@wildvulture @TheAnarCHris @silfnix @notonyourradar worst parent trap yet..
41,657374123870572544,Fri Oct 23 01:52:59 +0000 2015,1,0,RT @TheAnarCHris: Austrian Home Alone was not a fun movie.
42,657204093128192002,Thu Oct 22 14:37:20 +0000 2015,0,0,@Grace_Wilko I was just thinking the same thing about working with employed   people who do nothing all day.
43,657203536833478656,Thu Oct 22 14:35:08 +0000 2015,0,2,"Showing up late to your interview? Bold strategy, Cotton"
44,656884791439134720,Wed Oct 21 17:28:33 +0000 2015,93,0,RT @boulderDanH: Hiring for smarts isn’t nearly as rewarding as hiring for positivity. Work is stressful enough without your own team weari…
45,656511138134278144,Tue Oct 20 16:43:47 +0000 2015,122,0,RT @honest_update: We have no idea what's installed in prod since our QA environment is so dissimilar. Investigating.
46,655871211780644864,Sun Oct 18 22:20:57 +0000 2015,0,0,@Athena_chan I used doortodoor when I moved out to SF.  Was solid
47,655194947327541248,Sat Oct 17 01:33:43 +0000 2015,0,1,@GarrettArt @KyleFergusson it's clearly the Raynor factor
48,655192758848610304,Sat Oct 17 01:25:01 +0000 2015,0,0,@GarrettArt Nows our chance to get your genuine opinion on heroleaguing with “friends” @KyleFergusson
