,id_str,created_at,retweet_count,favorite_count,text
0,668901550673260544,Mon Nov 23 21:18:51 +0000 2015,0,1,@ericamsmith It's a great pleasure to host you. Please let us know if we can do anything to make you more comfortable.
1,668882222364164096,Mon Nov 23 20:02:03 +0000 2015,3,10,Discover the secrets of the Waldorf Astoria: https://t.co/5UKNzdjR0f https://t.co/D0c6PytG8L
2,668466236792176640,Sun Nov 22 16:29:05 +0000 2015,0,0,@MissSmartFlyer We're thrilled to see you enjoyed! Come back soon &amp; keep in touch.
3,667802717885214720,Fri Nov 20 20:32:29 +0000 2015,4,6,Everyone deserves a seat at the table. Join us for #FareShareFriday: https://t.co/x1Bg2LwaSu https://t.co/U2tqWTKKgH
4,667721718715273216,Fri Nov 20 15:10:38 +0000 2015,1,1,.@voguemagazine details this week's @ADL_National event honoring François-Henri Pinault: https://t.co/wvNCfFbTqC https://t.co/5WICemF5wq
5,667450679951302659,Thu Nov 19 21:13:37 +0000 2015,3,9,"#tbt to a past @YoungAudiences_ Gala.

Tonight, we celebrate arts in education at #YAGala2015 &amp; the #YAAfterparty. https://t.co/YEjCBEMmOf"
6,667421854664171520,Thu Nov 19 19:19:04 +0000 2015,2,4,It was a pleasure to welcome Toby to the Waldorf! Our canine guests are some of our most special VIPs. https://t.co/N18ztT7Ggc
7,667389023632117761,Thu Nov 19 17:08:37 +0000 2015,2,0,RT @NewYorkVirtuosi: After performance photoshoot at Waldorf Astoria 🎶🎶🎶🎶 @WaldorfNYC @ADL_National #StringQuartet #violin #hotel https://t…
8,667080214736973825,Wed Nov 18 20:41:31 +0000 2015,2,3,"We have a long history of serving as the backdrop for events of significance.

Every #waldorfwedding counts. https://t.co/KuUhPqwYEN"
9,667036674656964609,Wed Nov 18 17:48:30 +0000 2015,4,6,"Tomorrow, we have the privilege of hosting the #YAGala2015 with @YoungAudiences_, an organization that brings the arts to kids nationwide."
10,667018126706520064,Wed Nov 18 16:34:48 +0000 2015,0,0,"@robbmccarter Right away, Mr. McCarter. It was truly a pleasure to have you with us."
11,666965736359862274,Wed Nov 18 13:06:37 +0000 2015,0,0,@robbmccarter We are very sorry for any service inconsistency. Could you kindly DM us with your reservation info?
12,666801234939142144,Wed Nov 18 02:12:57 +0000 2015,0,0,"@JenniArjune @WaldorfAstoria The world's finest champagne could run $50K or more per bottle, depending on the maker/vintage."
13,666797108545089536,Wed Nov 18 01:56:33 +0000 2015,0,0,@JenniArjune @WaldorfAstoria Great question- sounds like you are ready for a #waldorfmoment! Allow us to consult our beverage experts.
14,666796766604455936,Wed Nov 18 01:55:12 +0000 2015,0,1,"@TheRageBuilt While there are no holiday-specific packages, guests can book these specials during the holidays: https://t.co/SqMMQtuw2w 🏩"
15,666795956378161152,Wed Nov 18 01:51:59 +0000 2015,0,1,@DiaanaEli We have a seasonal intern program; please feel free to contact our HR department at NYCWA_HR@waldorfastoria.com.
16,666795151667408897,Wed Nov 18 01:48:47 +0000 2015,0,2,@JenniArjune @outmagazine A Waldorf Salad at our iconic Peacock Alley restaurant costs $19 and is labeled as a starter. A NY classic!
17,666793861251993600,Wed Nov 18 01:43:39 +0000 2015,0,0,@Samoia_22 Our event space rental fee varies by room and service needs- safe to say rental rates start at $500.
18,666739696240865280,Tue Nov 17 22:08:25 +0000 2015,2,8,"Start a new family tradition- Waldorf Salad at Thanksgiving.

Recipe here: https://t.co/QFol8G0ikG / CC @outmagazine https://t.co/IUQeWGSQSG"
19,666720938373873665,Tue Nov 17 20:53:53 +0000 2015,1,3,@LyndsTaylorPLE @GalvinPompadour @WAEdinburgh Thank you for your kind words! Our @WaldorfAstoria sister properties know how to impress.
20,666668522882342912,Tue Nov 17 17:25:36 +0000 2015,2,7,"From @SpoonUniversity: The 50 Best Foods to Eat in NYC (https://t.co/HEPUfnbAsx)

#40 may look familiar. https://t.co/oDXIebN5Rg"
21,666401113646735365,Mon Nov 16 23:43:01 +0000 2015,0,1,@Littlejen1977 Looking forward to being part of your holiday NYC experience!
22,666368163337117696,Mon Nov 16 21:32:05 +0000 2015,4,13,Get in your own New York state of mind with our @Spotify playlist- https://t.co/UbxgcFlHAO #musicmonday https://t.co/fXfjEL9D2p
23,665682704214728704,Sun Nov 15 00:08:19 +0000 2015,0,0,"@millerschild We do have residents who live on a month-by-month basis, kindly DM us if you are interested in learning more."
24,665255286618370048,Fri Nov 13 19:49:54 +0000 2015,5,7,"Excerpt from a TripAdvisor review: ""The hotel is exactly how you think and imagine it is- it's simply amazing."" https://t.co/BXtIuU0VHi"
25,665187401241911296,Fri Nov 13 15:20:09 +0000 2015,4,0,RT @MetOperaGuild: Tables are coming together beautifully at @WaldorfNYC for the #MOGLuncheon https://t.co/VoFrixBEtE
